,palavra,solucao
1819,"['n', 'n', 'o', '-', '-', '-', '-', 'o', 'e', 'm', 'e', 'm', 'e']",12.0
1820,"['n', '-', 'o', 'o', 'n', 'e', 'm', 'm', 'e', '-', '-', '-', 'e']",12.0
1821,"['m', '-', 'o', 'e', 'n', '-', '-', 'e', '-', 'o', 'm', 'e', 'n']",12.0
1822,"['-', '-', 'o', '-', '-', 'm', 'e', 'm', 'e', 'n', 'o', 'e', 'n']",18.0
1823,"['n', '-', 'o', 'o', 'e', 'm', '-', 'e', 'e', '-', 'm', 'n', '-']",0.0
1824,"['n', 'o', 'n', '-', 'o', '-', 'm', '-', 'e', 'e', 'm', '-', 'e']",24.0
1825,"['n', '-', '-', 'e', 'm', 'e', 'o', 'e', 'm', 'o', '-', '-', 'n']",12.0
1826,"['e', '-', '-', '-', 'n', 'e', 'm', 'm', 'e', 'o', '-', 'n', 'o']",3.0
1827,"['-', '-', 'e', 'o', 'e', 'n', '-', 'm', 'e', 'n', 'm', '-', 'o']",0.0
1828,"['n', 'e', 'o', '-', '-', 'm', 'm', '-', 'e', 'e', 'n', '-', 'o']",14.0
1829,"['e', 'e', 'o', '-', 'n', 'e', '-', 'm', '-', 'o', 'n', 'm', '-']",4.0
1830,"['n', '-', 'm', 'e', 'e', 'o', '-', 'm', 'e', 'n', 'o', '-', '-']",0.0
1831,"['e', 'n', 'o', 'm', 'n', 'o', 'm', '-', '-', '-', 'e', '-', 'e']",6.0
1832,"['m', 'n', 'o', '-', 'n', 'o', 'e', '-', 'e', '-', 'e', 'm', '-']",12.0
1833,"['n', '-', 'o', 'n', '-', '-', 'm', 'e', 'm', '-', 'e', 'e', 'o']",20.0
1834,"['-', 'n', 'n', 'm', 'e', '-', 'o', 'o', 'e', '-', 'e', '-', 'm']",0.0
1835,"['-', 'e', 'm', 'e', 'm', 'n', 'e', 'o', '-', '-', 'n', 'o', '-']",0.0
1836,"['-', 'm', 'e', 'e', 'o', 'o', '-', '-', 'm', 'n', '-', 'n', 'e']",24.0
1837,"['n', 'm', 'o', 'm', 'e', 'e', 'n', '-', '-', 'o', 'e', '-', '-']",11.0
1838,"['o', 'e', '-', '-', 'm', 'e', 'e', '-', '-', 'o', 'm', 'n', 'n']",0.0
1839,"['m', 'o', 'o', 'e', 'm', 'n', '-', 'n', 'e', '-', '-', '-', 'e']",8.0
1840,"['-', 'e', 'm', 'n', 'o', 'o', 'n', '-', '-', '-', 'e', 'e', 'm']",0.0
1841,"['e', '-', 'o', 'n', '-', '-', '-', 'n', 'm', 'o', 'm', 'e', 'e']",18.0
1842,"['n', 'm', 'o', 'e', '-', 'o', '-', 'e', '-', 'n', 'm', '-', 'e']",0.0
1843,"['n', 'n', '-', 'e', '-', '-', 'e', 'e', '-', 'm', 'o', 'o', 'm']",17.0
1844,"['-', '-', 'm', '-', 'e', 'm', 'n', 'o', 'o', 'e', 'n', 'e', '-']",3.0
1845,"['o', 'm', '-', '-', 'm', 'e', 'o', 'e', '-', '-', 'n', 'e', 'n']",13.0
1846,"['-', 'e', 'o', 'n', '-', 'm', 'n', '-', 'e', 'm', '-', 'o', 'e']",6.0
1847,"['e', '-', 'o', 'm', 'm', 'n', 'n', '-', 'e', 'o', '-', 'e', '-']",0.0
1848,"['o', '-', 'e', 'm', '-', '-', 'n', 'n', 'm', 'e', 'e', '-', 'o']",10.0
1849,"['o', '-', 'o', '-', 'e', 'e', '-', '-', 'n', 'm', 'm', 'n', 'e']",0.0
1850,"['n', '-', 'o', 'e', '-', '-', 'n', 'm', '-', 'm', 'e', 'o', 'e']",0.0
1851,"['n', 'o', 'e', 'e', '-', '-', 'm', 'o', 'n', 'm', 'e', '-', '-']",0.0
1852,"['-', 'o', 'm', '-', 'o', '-', 'm', 'n', 'e', '-', 'e', 'e', 'n']",0.0
1853,"['e', 'e', 'm', 'o', '-', 'e', 'n', 'o', 'n', 'm', '-', '-', '-']",6.0
1854,"['n', 'o', 'e', 'n', 'e', '-', 'm', 'e', 'o', '-', '-', '-', 'm']",2.0
1855,"['e', '-', 'o', 'm', 'e', 'n', 'n', '-', '-', 'o', '-', 'e', 'm']",24.0
1856,"['e', 'o', '-', '-', 'n', 'o', '-', 'n', 'm', 'e', '-', 'm', 'e']",8.0
1857,"['m', '-', '-', 'n', 'e', '-', 'o', 'o', 'e', '-', 'm', 'n', 'e']",8.0
1858,"['e', 'e', 'm', 'o', '-', 'o', 'n', 'n', 'm', '-', 'e', '-', '-']",2.0
1859,"['n', 'n', '-', 'm', 'e', 'e', '-', 'm', '-', 'o', 'o', '-', 'e']",52.0
1860,"['o', '-', 'e', 'n', '-', '-', 'e', 'm', 'e', '-', 'o', 'm', 'n']",0.0
1861,"['-', 'o', 'e', 'n', 'o', 'n', '-', 'm', 'm', 'e', 'e', '-', '-']",5.0
1862,"['-', '-', 'm', 'e', '-', 'o', 'm', 'e', 'o', '-', 'n', 'e', 'n']",12.0
1863,"['o', '-', 'n', '-', 'e', 'o', 'e', 'm', '-', '-', 'n', 'e', 'm']",0.0
1864,"['e', 'o', '-', '-', '-', 'e', 'e', 'o', 'm', 'n', 'm', 'n', '-']",6.0
1865,"['e', 'm', '-', 'n', '-', '-', 'n', 'e', '-', 'o', 'e', 'm', 'o']",7.0
1866,"['o', 'm', '-', '-', 'o', 'n', 'n', 'e', 'e', 'e', '-', '-', 'm']",9.0
1867,"['e', 'e', 'm', '-', 'n', 'm', 'e', 'n', 'o', '-', 'o', '-', '-']",5.0
1868,"['m', 'm', 'n', '-', 'o', '-', 'n', '-', 'e', '-', 'e', 'e', 'o']",16.0
1869,"['-', 'n', '-', 'm', '-', 'e', 'o', 'o', 'm', '-', 'n', 'e', 'e']",0.0
1870,"['n', '-', 'm', 'o', '-', '-', 'o', 'e', 'm', 'n', 'e', '-', 'e']",0.0
1871,"['-', 'm', '-', '-', 'o', 'o', 'n', 'e', 'e', 'm', '-', 'e', 'n']",14.0
1872,"['m', 'n', 'n', 'e', 'o', '-', '-', 'e', '-', 'o', '-', 'e', 'm']",0.0
1873,"['e', 'n', 'o', 'e', '-', 'm', 'e', '-', 'n', '-', 'm', 'o', '-']",0.0
1874,"['e', 'm', 'n', 'n', 'e', 'e', '-', 'o', '-', '-', 'm', 'o', '-']",0.0
1875,"['e', 'm', 'n', 'm', '-', '-', 'o', 'e', '-', 'n', '-', 'o', 'e']",0.0
1876,"['-', 'o', 'e', 'm', '-', 'n', '-', 'm', '-', 'e', 'o', 'e', 'n']",0.0
1877,"['o', 'm', 'e', 'e', 'n', 'm', '-', '-', '-', '-', 'e', 'o', 'n']",8.0
1878,"['-', 'o', 'e', 'n', 'o', '-', '-', 'e', 'n', '-', 'm', 'e', 'm']",19.0
1879,"['n', '-', 'o', 'e', 'o', '-', '-', 'e', 'm', '-', 'e', 'm', 'n']",8.0
1880,"['m', 'e', 'e', 'n', '-', '-', 'o', 'm', '-', 'e', 'n', '-', 'o']",14.0
1881,"['e', 'm', 'n', 'o', 'n', 'e', '-', '-', 'e', '-', '-', 'm', 'o']",0.0
1882,"['e', '-', '-', 'e', 'o', 'm', 'n', '-', 'n', '-', 'e', 'm', 'o']",17.0
1883,"['o', 'n', '-', 'm', 'e', '-', 'n', 'm', '-', 'e', '-', 'e', 'o']",0.0
1884,"['e', 'm', 'e', '-', '-', 'n', 'e', 'm', 'n', '-', '-', 'o', 'o']",6.0
1885,"['m', 'e', 'n', '-', 'm', 'e', 'n', '-', '-', 'o', '-', 'o', 'e']",2.0
1886,"['o', 'm', 'm', '-', 'e', 'n', 'e', '-', 'n', '-', 'o', 'e', '-']",0.0
1887,"['e', 'e', 'm', 'o', 'm', 'o', 'n', 'e', 'n', '-', '-', '-', '-']",6.0
1888,"['m', 'e', 'n', '-', '-', 'm', 'e', '-', '-', 'o', 'o', 'e', 'n']",0.0
1889,"['o', 'o', '-', 'n', 'm', '-', '-', '-', 'e', 'm', 'e', 'e', 'n']",0.0
1890,"['e', 'e', '-', '-', 'n', '-', '-', 'o', 'm', 'o', 'n', 'm', 'e']",6.0
1891,"['e', 'o', '-', '-', 'o', '-', '-', 'm', 'e', 'm', 'e', 'n', 'n']",0.0
1892,"['o', 'n', 'n', '-', '-', '-', 'm', 'o', 'e', 'm', 'e', 'e', '-']",1.0
1893,"['m', 'n', '-', 'e', 'e', 'm', '-', 'o', 'o', '-', '-', 'e', 'n']",2.0
1894,"['-', 'e', '-', '-', 'm', 'e', 'o', 'n', 'o', 'n', 'e', '-', 'm']",13.0
1895,"['-', 'e', 'o', 'm', 'm', 'o', 'e', '-', 'n', 'e', '-', 'n', '-']",1.0
1896,"['e', '-', 'e', 'm', 'o', 'n', 'o', 'n', '-', 'm', '-', '-', 'e']",0.0
1897,"['-', '-', 'e', 'o', '-', 'e', 'e', 'n', 'o', 'm', 'm', 'n', '-']",12.0
1898,"['n', 'e', 'm', 'o', 'e', 'o', 'n', 'e', 'm', '-', '-', '-', '-']",6.0
1899,"['e', '-', 'n', 'o', 'e', '-', 'm', 'n', '-', 'm', 'e', '-', 'o']",0.0
1900,"['o', '-', 'n', 'n', '-', '-', 'e', 'e', 'o', '-', 'e', 'm', 'm']",16.0
1901,"['-', 'e', 'o', 'n', 'e', '-', '-', 'e', 'o', '-', 'n', 'm', 'm']",11.0
1902,"['e', '-', 'e', 'm', 'e', 'n', '-', '-', 'o', 'n', '-', 'm', 'o']",12.0
1903,"['-', 'e', 'e', 'm', '-', 'n', '-', 'e', 'o', 'o', '-', 'n', 'm']",0.0
1904,"['-', '-', 'n', 'e', 'm', 'm', '-', 'n', 'e', 'o', '-', 'o', 'e']",0.0
1905,"['-', 'n', '-', 'n', 'm', 'o', '-', 'm', '-', 'e', 'e', 'e', 'o']",14.0
1906,"['-', 'o', 'e', 'm', 'n', '-', '-', 'n', 'e', 'e', '-', 'm', 'o']",16.0
1907,"['e', 'o', '-', 'e', 'o', 'n', '-', 'e', '-', 'n', '-', 'm', 'm']",8.0
1908,"['-', '-', '-', 'n', '-', 'o', 'e', 'm', 'e', 'm', 'o', 'n', 'e']",36.0
1909,"['n', 'n', '-', 'e', '-', '-', 'e', 'e', 'o', 'o', 'm', 'm', '-']",26.0
1910,"['-', '-', 'n', 'e', 'o', 'e', 'o', '-', 'm', 'n', '-', 'e', 'm']",9.0
1911,"['m', 'o', '-', 'e', 'n', 'e', '-', '-', 'o', 'n', '-', 'e', 'm']",0.0
1912,"['n', '-', 'n', 'o', 'o', '-', 'm', 'm', 'e', '-', 'e', '-', 'e']",10.0
1913,"['n', 'o', '-', 'n', 'e', '-', '-', 'm', 'm', '-', 'e', 'o', 'e']",16.0
1914,"['-', 'm', 'n', '-', 'm', 'e', 'n', '-', 'e', 'e', 'o', 'o', '-']",22.0
1915,"['n', 'm', 'e', 'm', 'o', '-', 'o', 'e', '-', '-', 'n', 'e', '-']",4.0
1916,"['e', 'o', 'm', '-', 'e', 'e', 'm', '-', 'n', 'o', 'n', '-', '-']",0.0
1917,"['-', 'e', '-', 'm', '-', 'e', 'o', 'n', 'n', 'm', 'o', '-', 'e']",4.0
1918,"['-', 'e', 'm', 'm', '-', 'e', 'o', '-', 'n', '-', 'e', 'n', 'o']",22.0
1919,"['-', 'm', 'n', '-', 'o', '-', 'm', 'e', '-', 'e', 'n', 'o', 'e']",11.0
1920,"['-', 'e', 'n', 'n', '-', 'm', '-', '-', 'm', 'o', 'e', 'e', 'o']",0.0
1921,"['n', '-', '-', '-', 'e', 'n', '-', 'o', 'e', 'e', 'o', 'm', 'm']",12.0
1922,"['m', 'o', 'n', 'e', '-', 'e', 'o', 'e', '-', 'n', 'm', '-', '-']",19.0
1923,"['n', '-', 'e', 'o', 'm', 'm', '-', 'o', 'e', 'n', '-', 'e', '-']",24.0
1924,"['e', 'o', 'n', 'o', 'm', 'n', '-', '-', 'm', 'e', 'e', '-', '-']",0.0
1925,"['m', '-', 'o', 'e', 'e', '-', '-', 'n', 'o', 'n', '-', 'm', 'e']",34.0
1926,"['m', '-', 'n', 'e', 'e', 'o', '-', 'e', 'o', 'n', 'm', '-', '-']",16.0
1927,"['m', '-', '-', 'n', 'e', 'e', '-', '-', 'o', 'e', 'm', 'o', 'n']",0.0
1928,"['o', 'e', 'e', 'e', '-', '-', 'o', '-', '-', 'm', 'n', 'm', 'n']",0.0
1929,"['e', 'n', '-', 'e', 'm', 'o', 'e', '-', '-', 'n', 'o', 'm', '-']",24.0
1930,"['-', 'm', 'o', 'o', '-', '-', '-', 'm', 'e', 'e', 'e', 'n', 'n']",4.0
1931,"['o', 'e', 'm', 'e', '-', 'n', 'o', 'e', '-', '-', '-', 'm', 'n']",9.0
1932,"['m', '-', 'n', 'o', '-', 'm', '-', '-', 'n', 'e', 'e', 'e', 'o']",30.0
1933,"['-', 'o', 'n', 'm', 'n', 'm', 'e', '-', 'e', 'o', 'e', '-', '-']",11.0
1934,"['m', 'e', 'o', '-', 'n', 'n', 'm', 'e', 'e', '-', '-', '-', 'o']",13.0
1935,"['e', '-', 'e', 'm', '-', 'n', 'o', '-', 'n', 'e', 'm', '-', 'o']",0.0
1936,"['e', 'e', '-', '-', 'e', 'o', 'n', '-', '-', 'm', 'm', 'n', 'o']",24.0
1937,"['m', 'e', '-', 'o', '-', 'e', 'n', '-', 'n', 'o', 'm', '-', 'e']",12.0
1938,"['m', 'n', 'm', '-', 'o', 'e', '-', 'n', 'e', '-', 'o', 'e', '-']",11.0
1939,"['e', 'e', 'n', 'm', '-', 'o', 'e', '-', 'o', 'n', '-', 'm', '-']",12.0
1940,"['n', '-', 'n', 'o', '-', 'e', 'e', 'o', 'e', '-', 'm', '-', 'm']",13.0
1941,"['-', 'o', 'e', '-', 'e', 'm', 'm', '-', 'n', 'n', 'e', '-', 'o']",10.0
1942,"['-', 'n', 'e', '-', '-', 'e', '-', 'm', 'o', 'm', 'n', 'o', 'e']",30.0
1943,"['e', 'o', '-', 'n', '-', 'e', 'm', 'e', 'n', '-', 'o', '-', 'm']",0.0
1944,"['e', 'e', 'o', 'e', 'o', '-', '-', 'm', '-', '-', 'm', 'n', 'n']",10.0
1945,"['n', '-', '-', 'o', 'e', '-', 'm', 'n', 'e', 'o', 'e', '-', 'm']",0.0
1946,"['e', 'o', '-', 'o', 'n', 'm', 'e', '-', 'e', 'n', '-', '-', 'm']",0.0
1947,"['-', 'o', 'm', '-', 'm', 'n', '-', 'o', 'e', 'n', '-', 'e', 'e']",4.0
1948,"['-', 'e', 'n', '-', 'n', 'o', 'e', 'm', 'o', 'e', '-', 'm', '-']",6.0
1949,"['-', '-', 'o', 'e', 'n', 'm', 'm', '-', '-', 'e', 'e', 'o', 'n']",0.0
1950,"['e', 'e', 'n', '-', '-', 'm', 'o', 'e', '-', '-', 'o', 'm', 'n']",12.0
1951,"['-', '-', 'o', 'm', 'n', 'o', 'n', '-', 'e', 'e', '-', 'e', 'm']",12.0
1952,"['m', 'n', 'e', '-', 'e', 'o', '-', 'e', 'n', 'o', 'm', '-', '-']",18.0
1953,"['-', 'e', 'e', '-', 'm', 'n', 'o', '-', 'e', 'n', 'o', '-', 'm']",0.0
1954,"['m', 'm', 'n', 'o', 'e', 'e', '-', '-', 'n', '-', 'o', 'e', '-']",5.0
1955,"['-', '-', 'e', 'e', '-', '-', 'n', 'o', 'n', 'e', 'm', 'm', 'o']",0.0
1956,"['-', '-', 'e', '-', '-', 'n', 'e', 'm', 'e', 'o', 'n', 'o', 'm']",0.0
1957,"['-', 'o', 'n', '-', 'm', 'n', '-', 'e', 'e', 'o', 'e', 'm', '-']",8.0
1958,"['e', '-', '-', 'e', '-', 'o', 'n', 'm', 'o', '-', 'm', 'e', 'n']",13.0
1959,"['-', 'e', 'n', '-', 'n', 'm', 'e', '-', 'o', '-', 'e', 'm', 'o']",0.0
1960,"['e', '-', '-', 'o', 'm', 'e', 'n', 'n', '-', 'e', 'o', '-', 'm']",12.0
1961,"['n', 'm', 'o', '-', '-', 'e', '-', '-', 'e', 'n', 'o', 'e', 'm']",0.0
1962,"['-', 'm', 'o', 'e', 'o', '-', 'e', '-', 'e', 'n', 'n', '-', 'm']",16.0
1963,"['-', 'm', '-', 'n', 'e', '-', 'o', 'e', '-', 'e', 'm', 'n', 'o']",0.0
1964,"['-', 'n', '-', '-', 'm', 'o', 'n', 'e', 'e', 'e', '-', 'm', 'o']",8.0
1965,"['o', 'm', 'n', 'm', '-', 'e', 'e', '-', 'n', '-', 'o', '-', 'e']",8.0
1966,"['n', 'e', 'm', 'o', 'e', '-', 'n', 'e', 'o', 'm', '-', '-', '-']",10.0
1967,"['-', 'o', '-', 'e', 'm', '-', '-', 'e', 'n', 'm', 'e', 'o', 'n']",0.0
1968,"['-', 'm', 'e', 'o', 'e', '-', '-', 'n', 'o', 'n', 'm', '-', 'e']",39.0
1969,"['o', '-', '-', 'm', '-', 'n', 'o', 'e', 'e', 'm', 'n', '-', 'e']",18.0
1970,"['o', '-', 'n', '-', 'e', '-', 'm', 'o', 'e', '-', 'm', 'n', 'e']",0.0
1971,"['-', '-', 'm', 'n', '-', 'e', 'o', '-', 'm', 'e', 'o', 'e', 'n']",36.0
1972,"['-', 'o', 'o', 'e', '-', 'e', 'n', 'e', '-', 'm', '-', 'm', 'n']",8.0
1973,"['e', 'm', 'e', 'n', 'o', 'm', 'e', 'n', '-', 'o', '-', '-', '-']",6.0
1974,"['-', 'n', '-', '-', 'e', 'n', 'e', 'o', 'e', 'o', '-', 'm', 'm']",0.0
1975,"['n', 'o', '-', 'e', 'm', 'e', 'e', '-', 'm', '-', '-', 'o', 'n']",6.0
1976,"['m', 'n', 'o', '-', 'm', 'n', '-', '-', 'e', 'o', '-', 'e', 'e']",6.0
1977,"['e', 'n', 'm', '-', 'o', 'o', 'e', '-', '-', 'n', 'e', 'm', '-']",0.0
1978,"['n', 'm', 'e', 'n', 'm', '-', '-', '-', 'e', 'e', 'o', 'o', '-']",18.0
1979,"['m', '-', 'o', 'e', 'e', '-', 'e', 'n', 'm', 'o', '-', '-', 'n']",0.0
1980,"['e', 'n', '-', 'e', '-', 'e', 'o', '-', 'm', '-', 'm', 'n', 'o']",15.0
1981,"['m', '-', '-', 'e', 'n', '-', 'e', 'o', '-', 'm', 'o', 'n', 'e']",48.0
1982,"['-', 'o', 'n', 'e', '-', 'o', 'm', 'n', '-', 'e', 'm', 'e', '-']",6.0
1983,"['e', '-', 'e', 'e', 'n', '-', '-', 'o', '-', 'm', 'n', 'm', 'o']",0.0
1984,"['-', 'o', '-', '-', 'n', 'n', '-', 'e', 'm', 'e', 'm', 'o', 'e']",22.0
1985,"['o', '-', 'm', '-', 'n', 'e', '-', 'm', 'n', 'e', 'e', 'o', '-']",0.0
1986,"['-', 'e', '-', 'm', '-', 'e', '-', 'm', 'o', 'n', 'n', 'o', 'e']",0.0
1987,"['n', 'e', '-', '-', '-', 'm', 'm', 'e', 'o', 'n', 'e', '-', 'o']",0.0
1988,"['-', '-', 'e', 'm', 'e', '-', 'n', 'm', '-', 'e', 'n', 'o', 'o']",22.0
1989,"['e', 'e', '-', 'o', '-', 'n', 'o', 'e', '-', 'm', 'm', '-', 'n']",9.0
1990,"['e', 'n', 'e', 'e', '-', 'm', 'o', '-', 'm', '-', 'n', '-', 'o']",0.0
1991,"['-', 'e', '-', 'n', 'm', 'e', 'e', '-', 'o', 'n', 'o', '-', 'm']",3.0
1992,"['-', 'e', '-', 'n', 'm', 'o', 'o', 'n', 'e', 'm', '-', 'e', '-']",6.0
1993,"['-', 'e', 'e', 'o', 'm', 'e', 'o', 'n', '-', '-', '-', 'n', 'm']",5.0
1994,"['-', 'o', '-', 'e', 'm', '-', 'n', '-', 'o', 'e', 'n', 'e', 'm']",10.0
1995,"['-', 'n', '-', 'e', '-', 'm', 'o', 'o', 'e', 'm', 'n', '-', 'e']",0.0
1996,"['-', '-', 'n', 'e', 'e', 'e', 'm', '-', 'o', '-', 'm', 'o', 'n']",11.0
1997,"['-', 'e', 'm', '-', 'o', 'e', 'n', '-', 'm', '-', 'n', 'e', 'o']",12.0
1998,"['m', 'o', 'n', 'e', '-', 'e', 'o', 'm', 'n', '-', 'e', '-', '-']",37.0
1999,"['-', 'e', '-', 'o', 'm', 'e', 'n', 'm', '-', 'n', 'o', '-', 'e']",8.0
2000,"['-', 'e', 'n', '-', 'm', '-', 'o', '-', 'e', 'e', 'o', 'm', 'n']",22.0
2001,"['n', 'm', '-', 'e', 'n', 'm', '-', 'o', '-', '-', 'e', 'o', 'e']",16.0
2002,"['e', 'o', '-', '-', '-', 'n', 'o', 'e', 'e', 'm', 'm', 'n', '-']",5.0
2003,"['n', 'o', 'e', 'm', '-', 'e', 'n', 'e', '-', '-', 'm', 'o', '-']",9.0
2004,"['n', 'e', '-', '-', 'm', 'n', 'm', 'e', '-', 'e', 'o', 'o', '-']",9.0
2005,"['m', 'e', 'e', 'e', '-', '-', 'n', 'o', 'n', '-', 'o', '-', 'm']",9.0
2006,"['e', '-', 'n', 'n', '-', 'e', 'm', 'e', 'o', 'o', '-', '-', 'm']",17.0
2007,"['m', 'n', 'e', 'm', 'o', 'o', '-', 'e', '-', 'n', '-', '-', 'e']",0.0
2008,"['o', 'e', 'n', 'm', 'm', 'n', '-', 'o', 'e', 'e', '-', '-', '-']",0.0
2009,"['e', 'o', 'm', 'n', '-', 'o', '-', 'e', 'm', '-', 'n', '-', 'e']",14.0
2010,"['n', 'o', 'm', '-', '-', 'm', '-', 'e', 'o', 'e', 'e', 'n', '-']",9.0
2011,"['m', 'o', 'e', 'n', '-', 'e', 'n', 'e', '-', 'm', '-', 'o', '-']",9.0
2012,"['m', 'e', 'e', 'o', 'm', '-', '-', '-', 'n', 'n', 'o', 'e', '-']",18.0
2013,"['-', 'e', 'm', 'o', '-', 'n', '-', 'e', 'm', '-', 'n', 'o', 'e']",0.0
2014,"['-', 'o', 'n', 'e', 'n', '-', 'e', '-', 'm', 'm', '-', 'e', 'o']",16.0
2015,"['n', 'n', 'o', '-', 'e', 'e', 'm', 'm', '-', 'e', '-', '-', 'o']",12.0
2016,"['o', 'e', 'e', '-', 'e', 'm', 'm', '-', '-', 'o', 'n', '-', 'n']",0.0
2017,"['-', 'm', 'o', 'n', 'e', 'e', '-', 'n', 'o', '-', 'e', 'm', '-']",0.0
2018,"['e', '-', 'm', 'e', 'm', '-', 'n', 'o', 'e', 'n', 'o', '-', '-']",0.0
2019,"['e', 'm', '-', 'm', 'e', 'e', 'o', '-', '-', 'o', '-', 'n', 'n']",9.0
2020,"['e', 'e', 'n', 'o', 'm', '-', 'm', '-', 'e', 'n', '-', '-', 'o']",0.0
2021,"['m', 'o', 'm', 'n', '-', '-', 'o', '-', '-', 'e', 'e', 'n', 'e']",12.0
2022,"['-', 'n', 'e', 'n', 'm', 'm', 'o', '-', '-', 'e', 'o', 'e', '-']",15.0
2023,"['n', '-', 'e', 'm', 'o', '-', '-', 'e', '-', 'm', 'o', 'n', 'e']",32.0
2024,"['o', '-', 'e', 'm', '-', 'n', '-', '-', 'm', 'n', 'e', 'e', 'o']",22.0
2025,"['-', 'n', 'e', 'o', 'm', 'm', '-', '-', 'n', 'o', 'e', 'e', '-']",14.0
2026,"['-', 'n', 'o', '-', 'm', 'e', 'm', '-', 'e', 'e', '-', 'n', 'o']",20.0
2027,"['m', 'o', 'e', 'n', '-', 'e', '-', 'n', '-', 'e', 'o', '-', 'm']",27.0
2028,"['-', 'o', 'o', '-', '-', 'e', 'm', 'n', '-', 'e', 'm', 'n', 'e']",6.0
2029,"['o', 'n', 'e', '-', 'o', '-', 'n', 'e', 'e', 'm', 'm', '-', '-']",6.0
2030,"['n', 'o', 'n', 'e', '-', 'e', 'm', 'm', 'e', '-', '-', '-', 'o']",16.0
2031,"['e', 'm', '-', '-', 'e', 'm', 'e', '-', 'o', 'o', '-', 'n', 'n']",12.0
2032,"['m', 'n', 'm', 'n', 'e', '-', '-', '-', 'e', 'o', 'o', '-', 'e']",6.0
2033,"['n', '-', 'm', 'e', '-', 'o', 'e', 'e', 'o', 'm', '-', 'n', '-']",14.0
2034,"['-', 'm', 'e', 'n', 'e', '-', 'n', 'o', '-', '-', 'e', 'm', 'o']",0.0
2035,"['n', '-', '-', '-', 'e', '-', 'o', 'e', 'm', 'n', 'm', 'o', 'e']",0.0
2036,"['e', '-', '-', 'n', 'm', 'm', 'e', 'e', 'o', 'o', 'n', '-', '-']",15.0
2037,"['-', 'o', 'm', 'o', 'e', '-', 'n', 'e', '-', '-', 'n', 'e', 'm']",7.0
2038,"['o', 'o', 'm', '-', '-', 'n', 'e', 'e', 'n', '-', 'e', 'm', '-']",18.0
2039,"['m', 'm', '-', '-', 'e', 'e', 'o', 'n', '-', 'o', 'n', 'e', '-']",8.0
2040,"['m', '-', 'e', 'o', '-', 'e', 'm', '-', 'n', 'o', 'n', '-', 'e']",5.0
2041,"['-', 'n', 'o', 'o', '-', 'e', '-', 'n', 'm', '-', 'm', 'e', 'e']",4.0
2042,"['o', 'e', 'e', 'm', '-', 'n', 'n', 'o', 'm', 'e', '-', '-', '-']",7.0
2043,"['-', 'n', '-', 'o', 'm', '-', 'e', 'o', 'm', 'e', '-', 'e', 'n']",0.0
2044,"['e', 'e', '-', 'o', '-', '-', '-', 'o', 'n', 'e', 'n', 'm', 'm']",24.0
2045,"['e', 'm', '-', 'n', 'e', 'n', 'm', '-', '-', '-', 'o', 'e', 'o']",1.0
2046,"['e', 'n', 'e', '-', 'n', '-', '-', 'm', 'e', 'o', 'm', '-', 'o']",4.0
2047,"['m', 'o', '-', 'o', 'e', '-', '-', 'm', 'n', 'e', 'e', '-', 'n']",0.0
2048,"['e', '-', 'm', 'e', 'n', 'o', 'o', '-', '-', 'n', 'e', '-', 'm']",0.0
2049,"['o', 'n', '-', '-', 'e', 'o', '-', 'm', 'e', 'e', '-', 'm', 'n']",14.0
2050,"['o', 'n', 'e', '-', '-', 'o', 'm', 'e', '-', 'e', '-', 'n', 'm']",10.0
2051,"['m', 'e', '-', 'e', 'o', '-', 'o', 'n', 'n', '-', 'e', 'm', '-']",11.0
2052,"['e', 'o', '-', 'm', 'n', '-', '-', '-', 'e', 'n', 'e', 'm', 'o']",0.0
2053,"['e', 'n', '-', 'o', '-', '-', 'e', 'e', 'o', 'm', 'm', 'n', '-']",28.0
2054,"['o', 'm', 'm', 'n', 'e', 'o', 'n', 'e', '-', '-', '-', '-', 'e']",0.0
2055,"['e', 'e', 'm', '-', '-', 'o', 'm', '-', 'e', 'n', '-', 'o', 'n']",6.0
2056,"['-', 'm', 'e', 'e', 'o', 'm', 'n', 'o', 'e', '-', 'n', '-', '-']",15.0
2057,"['m', 'm', 'o', 'n', 'e', 'e', '-', '-', 'n', '-', '-', 'o', 'e']",18.0
2058,"['o', 'n', '-', 'n', 'e', '-', '-', 'm', 'e', 'e', 'm', 'o', '-']",8.0
2059,"['-', '-', 'm', 'm', 'e', 'o', '-', 'n', 'o', 'e', 'n', '-', 'e']",0.0
2060,"['e', 'm', '-', 'm', 'n', '-', 'e', 'e', '-', 'o', 'o', '-', 'n']",12.0
2061,"['e', 'n', 'n', '-', 'm', '-', 'm', 'e', '-', '-', 'o', 'o', 'e']",4.0
2062,"['e', '-', 'e', 'n', 'm', 'e', '-', 'n', 'o', 'o', '-', 'm', '-']",22.0
2063,"['m', '-', 'e', 'e', '-', 'n', '-', 'e', 'o', 'o', 'n', 'm', '-']",21.0
2064,"['m', '-', '-', 'e', '-', 'm', '-', 'e', 'e', 'n', 'o', 'o', 'n']",12.0
2065,"['e', '-', 'm', 'o', 'n', 'e', '-', 'e', 'o', 'n', '-', '-', 'm']",60.0
2066,"['-', '-', '-', 'm', 'n', 'e', 'e', 'm', 'o', 'n', '-', 'o', 'e']",24.0
